Incident ID	Incident Date	State	City Or County	Address	# Killed	# Injured	Operations	Incidence type
2066975	July 18, 2021	Arkansas	Little Rock	10000 block of Mabelvale Plaza Dr	1	1		teens
2066675	July 18, 2021	South Carolina	Hartsville		0	1		teens
2067718	July 18, 2021	Virginia	Richmond	1100 block of Hull St	1	2		teens
2066586	July 18, 2021	Pennsylvania	Philadelphia	5500 block of Malcolm St	0	3		teens
2066717	July 18, 2021	Pennsylvania	Philadelphia	200 block of Montana St	0	2		teens
2067760	July 18, 2021	Virginia	Portsmouth	1100 block of Virginia Ave	0	2		teens
2066884	July 18, 2021	Colorado	Denver	2018 Market St	1	2		teens
2067232	July 18, 2021	Minnesota	Minneapolis (Fridley)	6000 block of Main St NE	1	0		teens
2067767	July 18, 2021	California	Fresno	500 block of E California Ave	0	2		teens
2068805	July 18, 2021	Wisconsin	Milwaukee	415 E Vine St	1	0		teens
2066503	July 18, 2021	Delaware	Dover	1200 block of Harrison Dr	0	1		teens
2066466	July 18, 2021	Wisconsin	Milwaukee	1923 N 37th St	1	0		teens
2067957	July 18, 2021	Louisiana	Minden	1401 Lewisville Rd	1	0		teens
2066473	July 18, 2021	California	Oakland	300 block of 14th St	0	2		teens
2066763	July 18, 2021	New York	Corona (Queens)	172-01 111th Ave	0	1		teens
2068354	July 18, 2021	Ohio	Youngstown	3216 South Ave	1	0		teens
2066723	July 18, 2021	Texas	Corpus Christi	S Padre Island Dr and Crosstown Expy	0	1		teens
2066971	July 18, 2021	New York	Rochester	Dove St	0	1		teens
2068285	July 18, 2021	Colorado	Aurora	18th Ave and Airport Blvd	0	2		teens
2068260	July 18, 2021	Pennsylvania	Philadelphia	Market St and S 53rd St	0	3		teens
2066855	July 18, 2021	Louisiana	Zachary	Hayfield Dr	1	1		teens
2066086	July 17, 2021	Illinois	Chicago	1200 block of W 87th St	0	1		teens
2065948	July 17, 2021	Missouri	Saint Louis	2000 block of E Warne Ave	0	1		teens
2065625	July 17, 2021	Utah	West Jordan	5208 W Cyclamen Way	1	0		teens
2066986	July 17, 2021	Kansas	Wichita	2600 block of N Piatt Ave	1	2		teens
2065936	July 17, 2021	Virginia	Appalachia	Pine Branch Rd and Dunbar Rd	1	0		teens
2066606	July 17, 2021	Florida	Arcadia (Southeast Arcadia)	SE King St and SW Hillsborough Ave	0	3		teens
2066927	July 17, 2021	California	Arvin	North Hill St	1	2		teens
2066189	July 17, 2021	Illinois	Chicago	5006 W Ohio St	0	6		teens
2066275	July 17, 2021	Illinois	Chicago	2600 block of W 23rd Pl	0	2		teens
2066270	July 17, 2021	Illinois	Chicago	7700 block of S Kingston Ave	0	1		teens
2067051	July 17, 2021	Pennsylvania	Philadelphia	300 block of N Salford St	0	2		teens
2067133	July 17, 2021	Tennessee	Nashville	Ellington Pkwy	0	1		teens
2065875	July 17, 2021	Pennsylvania	Philadelphia	3000 block of W Susquehanna Ave	0	2		teens
2067023	July 17, 2021	Pennsylvania	Philadelphia	1400 block of N. 22nd St	0	2		teens
2065603	July 17, 2021	Michigan	Flint	400 block of E Bishop Ave	1	1		teens
2064975	July 16, 2021	Ohio	Toledo	3200 block of Brigham St	0	1		teens
2068047	July 16, 2021	California	Coalinga	Hoover St and Pine St	0	1		teens
2065009	July 16, 2021	Pennsylvania	Philadelphia	2700 block of Ruby Terr	1	4		teens
2065634	July 16, 2021	California	Sacramento	L St and Front St	2	4		teens
2064619	July 16, 2021	Wisconsin	Milwaukee	W Lisbon Ave and N 29th St	0	1		teens
2064579	July 16, 2021	Texas	Houston	3800 block of Wipprecht St	0	1		teens
2065198	July 16, 2021	North Carolina	Wilmington	Downey Branch Ln and Wilshire Blvd	0	2		teens
2065062	July 16, 2021	Wisconsin	Kenosha	4924 Sheridan Rd	0	1		teens
2064204	July 16, 2021	Massachusetts	Cambridge	Broadway St and Windsor St	0	1		teens
2065051	July 16, 2021	Texas	Fort Worth	1000 Eagle Ridge Dr	0	2		teens
2065353	July 16, 2021	Wisconsin	Milwaukee	N Sherman Blvd and W Villard Ave	0	2		teens
2064877	July 16, 2021	Illinois	Rantoul	1000 block of Golf Course Rd	0	1		teens
2064365	July 16, 2021	Indiana	Indianapolis	10 block of Jefferson Ave	0	1		teens
2063834	July 15, 2021	Washington	Seattle (Tukwila)	15200 block of Tukwila International Blvd	0	1		teens
2065043	July 15, 2021	Pennsylvania	Philadelphia	1800 block of W Susquehanna Ave	1	2		teens
2064563	July 15, 2021	Kentucky	Hopkinsville	1700 block of S Coleman St	0	1		teens
2063235	July 15, 2021	Oklahoma	Lawton	20 NW Mission Blvd	0	1		teens
2064392	July 15, 2021	New York	Brooklyn	Ralph Ave	0	3		teens
2064270	July 15, 2021	Colorado	Denver	1001 16th St	0	2		teens
2062839	July 14, 2021	Illinois	Chicago	9220 S Yates Blvd	0	2		teens
2062601	July 14, 2021	Texas	Houston	4900 block of S Cancun Dr	2	1		teens
2062365	July 14, 2021	Louisiana	La Place (Laplace)	500 block of Fife Ln	0	1		teens
2063000	July 14, 2021	Pennsylvania	Philadelphia	15th St and Courtland St	0	2		teens
2063107	July 14, 2021	South Carolina	Rock Hill	Laurel St	0	1		teens
2063054	July 14, 2021	New Jersey	Paterson		0	1		teens
2063028	July 14, 2021	California	Vallejo	200 block of Maine St	1	0		teens
2062719	July 14, 2021	Pennsylvania	Philadelphia	4900 block of Olive St	0	2		teens
2063394	July 14, 2021	Delaware	Claymont	50 block of Balfour Ave	2	2		teens
2062902	July 14, 2021	Ohio	Cincinnati	Bahama Terr	0	1		teens
2063862	July 14, 2021	New Mexico	Portales	W Lime St and N Ave K	0	1		teens
2061737	July 13, 2021	California	Fresno	Chestnut Ave and Lane Ave	0	1		teens
2061633	July 13, 2021	Illinois	Chicago	4200 block of W Roosevelt Rd	0	2		teens
2062769	July 13, 2021	Illinois	Chicago	1600 block of S Avers Ave	0	2		teens
2061684	July 13, 2021	North Carolina	High Point	500 block of Radford St	1	0		teens
2062717	July 13, 2021	California	Oakland	1900 block of Seminary Ave	0	1		teens
2061531	July 13, 2021	Kentucky	Louisville	3400 block of Breckenridge Lane	0	1		teens
2062664	July 13, 2021	Florida	Ocala	2701 NE 7th St	0	1		teens
2063174	July 13, 2021	Indiana	Richmond	300 block of N 13th St	0	1		teens
2062375	July 13, 2021	Michigan	Grand Rapids	300 block of Dickinson St SE	0	1		teens
2062091	July 13, 2021	Missouri	Saint Louis	209 E Grand Ave	0	3		teens
2062315	July 13, 2021	Texas	Kingsville	1022 S 16th St	1	0		teens
2061678	July 13, 2021	Georgia	Atlanta	516 Lee St SW	1	0		teens
2061409	July 13, 2021	Virginia	Norfolk	1700 block of Thurgood St	1	2		teens
2061671	July 13, 2021	New Jersey	Newark	100 block of Lincoln St	0	2		teens
2060682	July 12, 2021	Florida	West Palm Beach	1100 block of Lake Terry Dr	0	3		teens
2060586	July 12, 2021	Alabama	Montgomery	4200 block of Delmar Dr	1	0		teens
2060577	July 12, 2021	Louisiana	New Orleans	2600 block of Poydras St	0	2		teens
2061569	July 12, 2021	Florida	Tampa	Tribute Dr	2	1		teens
2061480	July 12, 2021	Virginia	Dumfries	17300 block of Sligo Loop	0	2		teens
2060463	July 12, 2021	Virginia	Woodbridge (Dale City)	4700 block of Still Pl	1	0		teens
2061367	July 12, 2021	Tennessee	Chattanooga	800 block of N Parkdale Ave	0	2		teens
2060393	July 12, 2021	Illinois	Chicago	6900 block of S Halsted St	0	1		teens
2060901	July 12, 2021	New York	Bronx	Creston Ave and E 179th St	1	0		teens
2060593	July 12, 2021	Ohio	Columbus	1815 Ridgebury Dr	1	0		teens
2060321	July 12, 2021	New York	Poughkeepsie	Smith St	0	1		teens
2060190	July 12, 2021	Minnesota	Minneapolis (Brooklyn Center)	6950 Brooklyn Blvd	0	1		teens
2060860	July 12, 2021	California	Stockton	Volpi Dr and Carmel River Court	1	0		teens
2060829	July 12, 2021	Oklahoma	Tulsa	S Sheridan Rd and E 5th St	0	1		teens
2060669	July 12, 2021	New York	Brooklyn	10719 Glenwood Rd	0	2		teens
2060849	July 11, 2021	California	Hanford	11th Ave and Davis St	1	1		teens
2059926	July 11, 2021	South Carolina	Spartanburg	Norris St and Concord Ave	1	0		teens
2059831	July 11, 2021	Missouri	Saint Louis	1300 block of N 14th St	1	0		teens
2060650	July 11, 2021	New York	Bronx	Valentine Ave and E 178th St	1	0		teens
2059721	July 11, 2021	New York	Bronx	743 East 187th St	1	0		teens
2059440	July 11, 2021	Texas	El Paso (Socorro)	1300 Joe Battle Blvd	1	5		teens
2059967	July 11, 2021	North Carolina	Winston Salem (Winston-salem)	1800 block of Pleasant St	0	1		teens
2060083	July 11, 2021	New York	Albany	State St and Eagle St	0	2		teens
2060364	July 11, 2021	Virginia	Richmond	Warwick Rd and Fernbrook Dr	0	1		teens
2060546	July 11, 2021	Kansas	Newton	900 block of S Walnut St	1	0		teens
2059819	July 11, 2021	Colorado	Colorado Springs	S US Hwy 85 87 and S Academy Blvd	0	1		teens
2059510	July 11, 2021	Louisiana	Lafayette	Harrington Dr and Delahoussaye Dr	1	0		teens
2059941	July 11, 2021	North Carolina	Greensboro	117 N Greene St	0	2		teens
2059096	July 10, 2021	Virginia	Norfolk	1400 block of E Tanners Creek Dr	1	1		teens
2059641	July 10, 2021	Ohio	Toledo	1900 block of Mansfield Rd	1	0		teens
2059068	July 10, 2021	Georgia	Albany	800 block of S Slappey Blvd	0	1		teens
2058827	July 10, 2021	New York	Rochester	Thurston Rd and Milton St	0	1		teens
2060202	July 10, 2021	New York	Syracuse	900 block of Park St	0	1		teens
2059261	July 10, 2021	Pennsylvania	Darby	Colwyn Ave and S 3rd St	1	0		teens
2059259	July 10, 2021	Arizona	Phoenix	19th Ave and Pima St	0	1		teens
2059003	July 10, 2021	Indiana	Indianapolis	6990 E 10th St	0	1		teens
2059201	July 10, 2021	Missouri	Kansas City	6200 block of 11th St	0	1		teens
2060640	July 10, 2021	Ohio	Akron	1000 block of Derbydale Rd	0	2		teens
2059158	July 10, 2021	Louisiana	Jackson	3600 block of Race St	1	0		teens
2058487	July 9, 2021	Colorado	Aurora	Billings St and E Colfax Ave	0	1		teens
2059794	July 9, 2021	Pennsylvania	Philadelphia	59th and St Master St	0	1		teens
2058034	July 9, 2021	Wisconsin	Milwaukee	4300 block of N Sherman Blvd	0	1		teens
2058393	July 9, 2021	California	Buena Park	8039 Beach Blvd	0	2		teens
2058749	July 9, 2021	Michigan	Flint	1800 block of Barbara Dr	0	1		teens
2058501	July 9, 2021	Colorado	Aurora	11000 block of E 11th Ave	0	1		teens
2058490	July 9, 2021	Kentucky	Covington	Decoursey Ave	0	1		teens
2058435	July 9, 2021	California	National City	500 block of T Ave	0	1		teens
2057278	July 8, 2021	California	Tulare	Gemini St	1	0		teens
2060555	July 8, 2021	Illinois	Rockford	3100 block of Gladstone Ave	0	1		teens
2058124	July 8, 2021	Texas	Houston	806 Maxey Rd	0	1		teens
2057182	July 8, 2021	Illinois	Chicago	2100 block of S Ashland Ave	1	1		teens
2058040	July 8, 2021	Wisconsin	Milwaukee	N 55th St and W Wright St	0	1		teens
2056887	July 8, 2021	Georgia	Atlanta (College Park)	National Hwy and I-285	0	1		teens
2057936	July 8, 2021	Maryland	Baltimore	1500 block of Pennsylvania Ave	0	3		teens
2057568	July 8, 2021	California	Palmdale	4800 block of Adobe Dr	1	1		teens
2058477	July 8, 2021	Ohio	Columbus		0	1		teens
2058499	July 8, 2021	Colorado	Aurora	1530 Kingston St	0	1		teens
2058466	July 8, 2021	Ohio	Columbus	1340 E 26th Ave	0	1		teens
2058457	July 8, 2021	California	Highland	26000 block of Hillview St	0	1		teens
2057416	July 8, 2021	Oklahoma	Lawton	SW 35th St and SW J St	0	1		teens
2058263	July 8, 2021	Louisiana	Lake Charles	4101 5th Ave	0	1		teens
2057349	July 8, 2021	Colorado	Aurora	1700 block of Laredo St	0	1		teens
2056259	July 7, 2021	New York	Corona (Queens)	95-35 40th Rd	1	0		teens
2056128	July 7, 2021	Illinois	Chicago	1300 block of S Millard Ave	1	0		teens
2056051	July 7, 2021	Missouri	Saint Louis	11800 block of Larimore Rd	1	0		teens
2057258	July 7, 2021	California	San Bernardino	1600 block of N Mount Vernon Ave	1	0		teens
2055928	July 7, 2021	Michigan	Lansing	Martin Luther King Jr. Blvd and Ionia St	0	2		teens
2056802	July 7, 2021	Texas	Fort Worth	13900 block of Tristan Ln	0	2		teens
2056750	July 7, 2021	California	Los Angeles	4100 block of S Avalon Blvd	0	1		teens
2057551	July 7, 2021	New Jersey	Pennsauken	3700 block of Herbert Ave	0	1		teens
2055268	July 6, 2021	Virginia	Suffolk	500 block of Kissimmee Ave	0	1		teens
2055246	July 6, 2021	North Carolina	Winston Salem (Winston-salem)	Rich Ave	0	1		teens
2055095	July 6, 2021	Virginia	Suffolk	300 block of N Broad St	0	2		teens
2056186	July 6, 2021	California	San Francisco	Gateview Ave and Northpoint Dr	0	1		teens
2057164	July 6, 2021	Michigan	Jackson	Greenwood Ave and W Biddle St	0	1		teens
2057052	July 6, 2021	Illinois	Peoria	700 block of E Frye Ave	0	1		teens
2055654	July 6, 2021	Texas	Houston	600 block of McCarty St	1	0		teens
2055743	July 6, 2021	Wisconsin	Milwaukee	4400 block of N 72nd St	0	1		teens
2056708	July 6, 2021	Texas	Richmond	1930 Rocky Falls	1	0		teens
2056550	July 6, 2021	North Carolina	Shelby	2000 block of Shoal Creek Rd	0	1		teens
2056488	July 6, 2021	Alabama	Fairfield	400 block of 62nd St	1	0		teens
2055551	July 6, 2021	Illinois	Kankakee	1100 block of E Merchant St	1	0		teens
2055667	July 6, 2021	Arizona	Mesa	2055 S Heritage Pt	2	1		teens
2079622	July 6, 2021	Louisiana	Shreveport	4900 Kennedy Dr	1	0		teens
2054482	July 5, 2021	Illinois	Chicago	6600 block of S Langley Ave	0	1		teens
2054190	July 5, 2021	Ohio	Dayton	2200 block of Kipling Dr	1	0		teens
2054309	July 5, 2021	Illinois	Decatur	1200 block of E Clay St	0	1		teens
2055161	July 5, 2021	Nevada	Las Vegas	2801 Rainbow Blvd	0	1		teens
2053262	July 5, 2021	Ohio	Toledo	Lawrence Ave and Wall St	1	11		teens
2053500	July 5, 2021	California	Santa Rosa	1500 block of Beachwood Dr	1	3		teens
2052924	July 5, 2021	Ohio	Cincinnati	166 W Mehring Way	2	3		teens
2053924	July 5, 2021	Illinois	Chicago	3800 block of W Augusta Blvd	0	1		teens
2054918	July 5, 2021	Wyoming	Cheyenne	1500 block of Taft Ave	1	0		teens
2053636	July 5, 2021	Maryland	Baltimore	1700 block of McCullough St	0	1		teens
2203877	July 5, 2021	Texas	Paris	700 block of E Tudor St	0	1		teens
2053048	July 5, 2021	Illinois	Chicago	6108 S Wabash Ave	2	4		teens
2053320	July 5, 2021	Massachusetts	Somerville	Grant St and Jaques St	0	1		teens
2053170	July 5, 2021	New York	Syracuse	300 block of Craddock St	0	3		teens
2054664	July 5, 2021	New Jersey	Trenton	Prospect St and Stuyvesant Ave	0	1		teens
2054320	July 5, 2021	Ohio	Painesville	520 Fairport Nursery Rd	0	1		teens
2054021	July 5, 2021	Pennsylvania	Philadelphia	N 33rd St and W Oxford St	0	2		teens
2054514	July 5, 2021	Illinois	Chicago	4400 block of N Clarendon Ave	0	2		teens
2054502	July 5, 2021	Illinois	Chicago	700 block of E 132nd St	0	1		teens
2052906	July 4, 2021	Michigan	Lansing	3600 block of Karen St	0	1		teens
2054449	July 4, 2021	New York	Bronx	Broadway and Van Cortlandt Park S	0	1		teens
2054132	July 4, 2021	Illinois	Peoria	600 block of Haungs Ave	1	3		teens
2052743	July 4, 2021	Kansas	Wichita	2200 block of S Glendale	1	2		teens
2056991	July 4, 2021	Tennessee	Memphis	Durham Ave	0	1		teens
2054268	July 4, 2021	South Carolina	North Charleston	Stark Ln	0	1		teens
2054149	July 4, 2021	Louisiana	Baton Rouge	5000 block of Dutton Ave	0	1		teens
2054123	July 4, 2021	Alabama	Birmingham	1700 block of 1st Ave S	0	1		teens
2061472	July 4, 2021	Oklahoma	Oklahoma City	7400 block of NW 5th Terr	1	0		teens
2053124	July 4, 2021	Louisiana	Shreveport	3800 block of Merwin St	0	1		teens
2052769	July 4, 2021	Illinois	Chicago	1300 block of N Greenview Ave	0	1		teens
2053944	July 4, 2021	Michigan	Grand Rapids	Worden Street SE and Union Avenue SE	0	3		teens
2053892	July 4, 2021	Alabama	Birmingham	100 block of 18th St S	0	1		teens
2311246	May 24, 2022	Ohio	Akron	1000 block of Biruta St	1	0		teens
2311139	May 24, 2022	Virginia	Woodbridge	15300 block of Gatehouse Terrace	0	1		teens
2311103	May 24, 2022	Maryland	Baltimore	6200 block of O’Donnell St	0	1		teens
2310798	May 24, 2022	South Carolina	North Charleston	Dorchester Rd	0	1		teens
2310231	May 24, 2022	Georgia	Lawrenceville	Pine Ln	0	1		teens
2309646	May 23, 2022	Kentucky	Elizabethtown	200 block of Buford Ln	0	1		teens
2309729	May 23, 2022	Pennsylvania	Philadelphia	1801 W Pike St	0	3		teens
2309684	May 23, 2022	District of Columbia	Washington	1200 block of N Capitol St	0	1		teens
2309553	May 23, 2022	Wisconsin	Milwaukee	N 89th and W Mill Rd	0	2		teens
2309497	May 23, 2022	Ohio	Cleveland	9707 Columbia Ave	1	0		teens
2310144	May 23, 2022	Pennsylvania	Catasauqua	Railroad St	0	1		teens
2309230	May 23, 2022	Illinois	Chicago	3300 block of W Madison St	0	1		teens
2308760	May 22, 2022	Wisconsin	Milwaukee		0	1		teens
2309872	May 22, 2022	North Carolina	Clayton	Sequoia Dr	0	2		teens
2308980	May 22, 2022	Illinois	Chicago	7700 block of S Essex Ave	0	2		teens
2309193	May 22, 2022	Missouri	Kansas City	Campbell St and E 79th Ter	1	0		teens
2308835	May 22, 2022	Alabama	Riverside	2368 Depot St	4	0		teens
2309479	May 22, 2022	Colorado	Colorado Springs	750 Citadel Dr E	0	2		teens
2309106	May 22, 2022	Wisconsin	La Crosse	1900 block of S 7th St	1	1		teens
2309499	May 22, 2022	California	Los Angeles	27th St and Vermont Ave	0	2		teens
2309490	May 22, 2022	California	Pomona	Kingsley Ave and San Antonio Ave	0	2		teens
2308819	May 22, 2022	South Carolina	Newberry	Wise St	1	0		teens
2308815	May 22, 2022	South Carolina	Newberry	Eleanor St and Wise St	3	0		teens
2309462	May 22, 2022	Georgia	Atlanta	6800 block of Kimberly Mill Rd	0	1		teens
2308720	May 22, 2022	Texas	Amarillo	12000 block of Lazy 2 Rd	0	1		teens
2309307	May 22, 2022	Ohio	Toledo		0	1		teens
2308486	May 22, 2022	New York	Bronx	500 Trinity Ave	0	1		teens
2308580	May 22, 2022	Ohio	Toledo	3600 block of Hoiles Ave	0	1		teens
2309264	May 22, 2022	Florida	Jacksonville	2015 Kings Rd	0	1		teens
2308594	May 22, 2022	Maryland	Baltimore	1900 block of N Collington Ave	1	2		teens
2309112	May 22, 2022	Louisiana	New Orleans	Royal St and Saint Louis St	0	1		teens
2309273	May 22, 2022	Indiana	Gary	2200 Virginia St	1	0		teens
2309598	May 22, 2022	New York	Brooklyn	E 39th St and Glenwood Rd	0	1		teens
2309172	May 21, 2022	Mississippi	Jackson	4634 Village Dr	1	0		teens
2311034	May 21, 2022	Illinois	Chicago Heights (Lynwood)	1600 block of Glenwood Dyer Rd	1	0		teens
2308096	May 21, 2022	Indiana	Goshen	1204 Rosemare Ct	2	3		teens
2308185	May 21, 2022	Nebraska	Omaha	N 40th St and Corby St	0	1		teens
2308920	May 21, 2022	Kentucky	Louisville	700 block of E Kentucky St	0	2		teens
2308438	May 21, 2022	Pennsylvania	Philadelphia	Chestnut St and Columbus Blvd	0	3		teens
2309395	May 21, 2022	Michigan	Somerset	10367 Mill St	1	0		teens
2308237	May 21, 2022	Colorado	Aurora	2993 S Peoria St	1	1		teens
2308112	May 21, 2022	Louisiana	Gonzales	2128 Louisiana 30 W	1	2		teens
2308352	May 21, 2022	South Carolina	Columbia	300 block of Saddletrail Rd	1	1		teens
2309518	May 21, 2022	Ohio	Warren	3100 block of Lodwick Dr NW	0	1		teens
2308764	May 21, 2022	Missouri	Columbia	1800 E Prathersville Rd	1	0		teens
2308503	May 21, 2022	Texas	Houston	1329 E 35th St	1	0		teens
2308686	May 21, 2022	Florida	Saint Petersburg	4301 13th Ave S	0	1		teens
2309221	May 21, 2022	Washington	Federal Way	2200 S 333rd St	0	1		teens
2308395	May 21, 2022	Washington	Tacoma	S Yakima Ave and South 56th St	0	4		teens
2308755	May 21, 2022	Wisconsin	Milwaukee	3300 block of N 6th St	0	2		teens
2308431	May 21, 2022	Alabama	Montgomery	2100 block of Kingsbury Dr	0	2		teens
2308610	May 21, 2022	Utah	Salt Lake City (West Valley City)	3100 S 4800 W	1	0		teens
2309330	May 21, 2022	Michigan	White Lake	323 Le Grand Blvd	2	0		teens
2308270	May 20, 2022	Virginia	Franklin	100 block of Forest Pine Rd	0	2		teens
2308195	May 20, 2022	Oklahoma	Oklahoma City (Midwest City)	8700 E Reno Ave	1	1		teens
2307620	May 20, 2022	Maryland	Baltimore	1600 block of Normal Ave	0	3		teens
2307425	May 20, 2022	Ohio	Columbus	300 block of N Hague Ave	0	1		teens
2307981	May 20, 2022	Ohio	Cleveland	E 72nd St and St Clair Ave	0	3		teens
2307918	May 20, 2022	Pennsylvania	Philadelphia	6100 block of Walton Ave	0	1		teens
2307912	May 20, 2022	Pennsylvania	Philadelphia	1400 block of N 55th St	1	1		teens
2306831	May 19, 2022	New York	Poughkeepsie	349 Church Street	0	1		teens
2306662	May 19, 2022	Virginia	Richmond	2700 block of Byron St	1	0		teens
2306660	May 19, 2022	Iowa	Davenport	2700 block of McKinley Ave	0	1		teens
2310890	May 19, 2022	North Carolina	Wake Forest	E Spring St and N White St	0	1		teens
2307060	May 19, 2022	Michigan	Grand Rapids (Kentwood)	6230 Kalamazoo Ave SE	0	2		teens
2307897	May 19, 2022	Florida	Homestead	W Mowry Dr and SW 190th Ave	0	1		teens
2307044	May 19, 2022	Illinois	Chicago	800 block of N State St	2	7		teens
2307132	May 19, 2022	Texas	Katy	Dayflower Dr and Montclair Meadow Ln	0	1		teens
2306780	May 19, 2022	Illinois	Chicago	11700 block of S Wentworth Ave	1	0		teens
